x [nm],y [nm],z [nm],ExRe [V/m],ExIm [V/m],EyRe [V/m],EyIm [V/m],EzRe [V/m],EzIm [V/m]
2825,-2475,0,0.95048028,-0.10621778,-0.023348173,-0.01453449,0.015258946,0.011889327
2875,-2475,0,0.94951928,-0.08649876,-0.026621938,-0.000364942,0.02191202,0.000593073
2925,-2475,0,0.96018517,-0.067365065,-0.022085497,0.01321153,0.022075996,-0.011865645
2975,-2475,0,0.97947103,-0.054393008,-0.011303155,0.022193832,0.015860392,-0.021808872
3025,-2475,0,1.0018959,-0.050705332,0.00227401,0.024000121,0.005388535,-0.026086468
3075,-2475,0,1.0212593,-0.056049954,0.014369498,0.0182993,-0.005741239,-0.023158848
3125,-2475,0,1.0326124,-0.066990674,0.021237731,0.007138982,-0.013558331,-0.01375528
3175,-2475,0,1.0337965,-0.078164987,0.020873889,-0.005704771,-0.015074137,-0.000802113
3225,-2475,0,1.0260321,-0.084173232,0.013672863,-0.015964502,-0.009419604,0.011455853
3275,-2475,0,1.0133368,-0.08146476,0.002295077,-0.020308176,0.001695282,0.018916113
3325,-2475,0,1.0009726,-0.069543712,-0.00923643,-0.017471742,0.014462532,0.019158412
3375,-2475,0,0.99347466,-0.051067863,-0.016921215,-0.008696484,0.024315413,0.012461251
3425,-2475,0,0.99297041,-0.030790513,-0.018179681,0.002704299,0.027671134,0.001820545
3475,-2475,0,0.9984358,-0.013751503,-0.012765903,0.0125173,0.023387652,-0.008121285
3525,-2475,0,1.0061129,-0.003397746,-0.00289037,0.017130628,0.013343742,-0.012863405
3575,-2475,0,1.0110642,-0.00017812,0.007559953,0.015011841,0.001808094,-0.010062044
3625,-2475,0,1.0092305,-0.001647648,0.014595976,0.007194382,-0.006442785,-0.000465239
3675,-2475,0,1.0007823,-0.003540823,0.015607958,-0.003104715,-0.008084302,0.012360645
-3675,-2425,0,1.002846,0.00376004,-0.015492446,-0.003761217,0.008334825,-0.004742999
-3625,-2425,0,1.0072417,0.005688492,-0.010186669,-0.012781086,0.00182902,0.00661938
-3575,-2425,0,1.0052593,0.004473924,-0.000384135,-0.016946808,-0.009438145,0.01200955
-3525,-2425,0,0.99897069,-0.003401794,0.010123762,-0.014394302,-0.020781506,0.009562369
-3475,-2425,0,0.99324459,-0.01846412,0.017195003,-0.00588155,-0.027402595,0.000701935
-3425,-2425,0,0.99250513,-0.038155779,0.017888909,0.005488236,-0.026358457,-0.010475222
-3375,-2425,0,0.99875903,-0.057651006,0.011728197,0.01540298,-0.017913911,-0.018918227
-3325,-2425,0,1.0107553,-0.071853794,0.000788614,0.020064892,-0.00523265,-0.020805236
-3275,-2425,0,1.0244319,-0.077351078,-0.011074974,0.017542472,0.006976237,-0.014965571
-3225,-2425,0,1.0344325,-0.073775612,-0.019600596,0.008464128,0.014317879,-0.00322694
-3175,-2425,0,1.0361648,-0.064038016,-0.021622896,-0.004198348,0.01434763,0.010402892
-3125,-2425,0,1.0275974,-0.053323224,-0.016173648,-0.016160766,0.007361767,0.021311916
-3075,-2425,0,1.0101563,-0.047240086,-0.004817076,-0.023292936,-0.00386539,0.025960684
-3025,-2425,0,0.98837763,-0.049789898,0.008872719,-0.023012917,-0.015201012,0.023038456
-2975,-2425,0,0.96846706,-0.061876919,0.020491892,-0.015142493,-0.022638405,0.013747251
-2925,-2425,0,0.95626479,-0.080878705,0.026237519,-0.001955881,-0.023594808,0.001218678
-2875,-2425,0,0.95532411,-0.10140909,0.024115132,0.01256624,-0.017618958,-0.010630593
-2825,-2425,0,0.96573412,-0.11700642,0.014542877,0.024006322,-0.006359365,-0.018361669
-2775,-2425,0,0.98404747,-0.12219156,0.000185248,0.028875984,0.007089281,-0.019976277
-2725,-2425,0,1.0043006,-0.11417046,-0.01487833,0.02560983,0.019158151,-0.015324494
-2675,-2425,0,1.019811,-0.093920812,-0.02634256,0.015083494,0.026795827,-0.006048262
-2625,-2425,0,1.0252569,-0.06598217,-0.031130791,0.000153583,0.028334811,0.005168599
-2575,-2425,0,1.0180776,-0.037044805,-0.027978061,-0.015272637,0.023597861,0.015382572
-2525,-2425,0,0.9992559,-0.014302045,-0.017739806,-0.027276168,0.013847942,0.022102473
-2475,-2425,0,0.97298515,-0.003550928,-0.003024462,-0.032975901,0.00133696,0.023842452
-2425,-2425,0,0.94552082,-0.007758487,0.012602828,-0.03117528,-0.011296676,0.020338533
-2375,-2425,0,0.92355186,-0.026428625,0.025582673,-0.022505099,-0.021616936,0.012452595
-2325,-2425,0,0.91256154,-0.055851243,0.033210594,-0.009096006,-0.027839031,0.001852395
-2275,-2425,0,0.91560388,-0.090092853,0.034172788,0.006069932,-0.029067606,-0.009429582
-2225,-2425,0,0.93274558,-0.12239565,0.028676141,0.019919936,-0.025319763,-0.019425269
-2175,-2425,0,0.96125269,-0.1466088,0.018205229,0.029962057,-0.017380212,-0.026573531
-2125,-2425,0,0.99635601,-0.15831268,0.005024946,0.034726642,-0.006561458,-0.029918484
-2075,-2425,0,1.0323608,-0.15543881,-0.008406976,0.033910394,0.005563076,-0.029164221
-2025,-2425,0,1.0637815,-0.13834837,-0.019964471,0.028245889,0.017397942,-0.024606876
-1975,-2425,0,1.0862416,-0.10945278,-0.028202267,0.019171882,0.027508263,-0.016984019
-1925,-2425,0,1.0970094,-0.072559245,-0.032486252,0.008419006,0.034753799,-0.007292027
-1875,-2425,0,1.0951097,-0.032124914,-0.03292495,-0.002377665,0.038368609,0.003396282
-1825,-2425,0,1.0811096,0.007429391,-0.030166633,-0.011956578,0.038006868,0.014075295
-1775,-2425,0,1.0566899,0.042234149,-0.025143925,-0.019557845,0.033753462,0.023901492
-1725,-2425,0,1.0241469,0.069308981,-0.018837295,-0.024914958,0.02610027,0.032233786
-1675,-2425,0,0.98595166,0.086698577,-0.012101997,-0.028145473,0.015878148,0.03863667
-1625,-2425,0,0.94442213,0.093459919,-0.005572543,-0.029603262,0.004141281,0.042858828
-1575,-2425,0,0.90153944,0.089520961,0.000364044,-0.029734259,-0.007989503,0.044811539
-1525,-2425,0,0.85889822,0.07546287,0.005545882,-0.028970595,-0.019506508,0.044550285
-1475,-2425,0,0.81775296,0.052261688,0.009984299,-0.027668282,-0.0296796,0.042259607
-1425,-2425,0,0.77911717,0.021027923,0.013795886,-0.026086183,-0.038163081,0.038232103
-1375,-2425,0,0.74386275,-0.017206948,0.017136045,-0.024393532,-0.045009613,0.032834195
-1325,-2425,0,0.71279663,-0.061631296,0.020148069,-0.022692889,-0.050584208,0.026461553
-1275,-2425,0,0.68667704,-0.11171468,0.022927646,-0.021048056,-0.055398658,0.019489838
-1225,-2425,0,0.66615015,-0.1671631,0.025510013,-0.019503418,-0.059920672,0.012254652
-1175,-2425,0,0.65200531,-0.22799572,0.027665213,-0.017994843,-0.064448364,0.005012744
-1125,-2425,0,0.63086283,-0.28721729,0.004997326,-0.004127353,-0.066621445,0.002400095
-1075,-2425,0,0.61806786,-0.35186714,0.000662487,0.000214348,-0.062968284,0.009015009
-1025,-2425,0,0.60204899,-0.41465175,0.002238477,0.001278142,-0.058396824,0.014907299
-975,-2425,0,0.58152401,-0.47342318,0.003344592,0.002267765,-0.053126343,0.020010971
-925,-2425,0,0.55758643,-0.52744561,0.004016466,0.003131442,-0.047501169,0.02423463
-875,-2425,0,0.53121698,-0.57614303,0.004333867,0.003799828,-0.041953169,0.027400922
-825,-2425,0,0.50341618,-0.61923397,0.004360403,0.004229511,-0.036847532,0.029337253
-775,-2425,0,0.47515523,-0.65676439,0.004169134,0.004400193,-0.032361325,0.029998548
-725,-2425,0,0.44728023,-0.68907529,0.003829139,0.004332514,-0.028462145,0.029541427
-675,-2425,0,0.42042083,-0.71670455,0.003405165,0.004083396,-0.024990113,0.028306004
-625,-2425,0,0.39492959,-0.74025595,0.002951396,0.003724176,-0.021785244,0.026706949
-575,-2425,0,0.37090874,-0.76028001,0.002508695,0.003317206,-0.018777046,0.025079682
-525,-2425,0,0.34830421,-0.77720582,0.002102712,0.002896822,-0.01599934,0.023570191
-475,-2425,0,0.32703701,-0.79134262,0.001746752,0.002470795,-0.01352684,0.022114718
-425,-2425,0,0.30711854,-0.80293179,0.001444066,0.002040275,-0.011398151,0.020520739
-375,-2425,0,0.28872377,-0.81222332,0.001189138,0.001616711,-0.009571515,0.018595479
-325,-2425,0,0.27216694,-0.81951511,0.000970275,0.001230111,-0.007945137,0.016256012
-275,-2425,0,0.25782007,-0.82515311,0.000774238,0.000913644,-0.006416231,0.013572013
-225,-2425,0,0.24599142,-0.82948327,0.000593153,0.000682849,-0.004940958,0.010727793
-175,-2425,0,0.23682681,-0.83278537,0.000426257,0.000521654,-0.00354932,0.007939326
-125,-2425,0,0.23027232,-0.83523053,0.000278582,0.000391169,-0.002310716,0.005369006
-75,-2425,0,0.22612391,-0.83687758,0.000154069,0.00025193,-0.00127027,0.003073133
-25,-2425,0,0.2241317,-0.83771396,4.88E-05,8.81E-05,-0.000400876,0.000996865
25,-2425,0,0.22413187,-0.83771366,-4.88E-05,-8.81E-05,0.000400757,-0.000996764
75,-2425,0,0.22612387,-0.83687747,-0.000153982,-0.000251934,0.001270363,-0.003073437
125,-2425,0,0.23027278,-0.83523059,-0.000278538,-0.000391068,0.002310768,-0.00536902
175,-2425,0,0.23682661,-0.83278561,-0.000426285,-0.000521722,0.003549387,-0.007939378
225,-2425,0,0.24599141,-0.82948327,-0.000593156,-0.000682892,0.004940847,-0.010727797
275,-2425,0,0.25782016,-0.82515341,-0.000774296,-0.000913693,0.006416351,-0.013572026
325,-2425,0,0.27216643,-0.81951523,-0.000970212,-0.00123008,0.007944988,-0.016255949
375,-2425,0,0.28872365,-0.81222355,-0.001189217,-0.001616776,0.009571716,-0.018595405
425,-2425,0,0.30711871,-0.80293214,-0.00144411,-0.002040258,0.0113981,-0.020520668
475,-2425,0,0.32703656,-0.79134214,-0.001746708,-0.002470923,0.013526967,-0.022114828
525,-2425,0,0.34830415,-0.77720582,-0.002102683,-0.00289679,0.015999425,-0.02356999
575,-2425,0,0.37090898,-0.76027989,-0.002508641,-0.003317181,0.018776815,-0.025079651
625,-2425,0,0.39492911,-0.74025577,-0.002951358,-0.003724139,0.021785151,-0.026706826
675,-2425,0,0.42042071,-0.71670473,-0.003405138,-0.004083352,0.024990195,-0.028305881
725,-2425,0,0.44727954,-0.68907547,-0.003828996,-0.004332595,0.028462064,-0.029541332
775,-2425,0,0.47515479,-0.65676481,-0.004169118,-0.004400133,0.032361221,-0.029998753
825,-2425,0,0.50341654,-0.6192342,-0.004360552,-0.004229414,0.03684742,-0.029337194
875,-2425,0,0.53121686,-0.57614291,-0.004333911,-0.003799875,0.041953005,-0.02740082
925,-2425,0,0.55758661,-0.52744573,-0.004016451,-0.00313128,0.047501285,-0.024234572
975,-2425,0,0.58152395,-0.47342312,-0.003344493,-0.002267762,0.053126168,-0.020010851
1025,-2425,0,0.60204893,-0.41465148,-0.002238308,-0.001278009,0.058396798,-0.014907328
1075,-2425,0,0.61806774,-0.35186699,-0.000662562,-0.000214269,0.062968388,-0.009014886
1125,-2425,0,0.63086301,-0.28721756,-0.004997373,0.004127286,0.066621348,-0.002400088
1175,-2425,0,0.65200502,-0.22799551,-0.027665243,0.017994914,0.064448372,-0.005012891
1225,-2425,0,0.66614985,-0.16716318,-0.02550995,0.019503396,0.059920888,-0.012254768
1275,-2425,0,0.6866765,-0.11171453,-0.022927519,0.021048114,0.055398658,-0.019489851
1325,-2425,0,0.71279657,-0.061631124,-0.020147983,0.022692755,0.050584182,-0.026461553
1375,-2425,0,0.74386251,-0.017206974,-0.017136082,0.024393577,0.045009628,-0.032834291
1425,-2425,0,0.77911723,0.021027423,-0.01379587,0.026086364,0.038163133,-0.038232096
1475,-2425,0,0.81775331,0.052261531,-0.00998426,0.027668294,0.029679779,-0.042259581
1525,-2425,0,0.85889816,0.075463094,-0.005545956,0.028970566,0.019506451,-0.044550084
1575,-2425,0,0.90153909,0.089520648,-0.000364085,0.029734312,0.007989617,-0.044811621
1625,-2425,0,0.9444226,0.093459457,0.005572496,0.029603224,-0.004141402,-0.042858802
1675,-2425,0,0.9859519,0.086698636,0.012101912,0.028145585,-0.015878007,-0.03863655
1725,-2425,0,1.0241466,0.069308877,0.018837236,0.024914971,-0.02610027,-0.032233741
1775,-2425,0,1.0566897,0.042234268,0.025143975,0.019557979,-0.033753563,-0.023901369
1825,-2425,0,1.0811102,0.007429436,0.030166591,0.0119566,-0.038006917,-0.014075408
1875,-2425,0,1.0951099,-0.032124847,0.032925013,0.002377751,-0.038368687,-0.003396227
1925,-2425,0,1.0970089,-0.072559446,0.032486245,-0.008418944,-0.034753844,0.007291986
1975,-2425,0,1.0862415,-0.10945298,0.028202388,-0.01917192,-0.027508158,0.016984072
2025,-2425,0,1.0637816,-0.1383484,0.01996455,-0.028245959,-0.017397773,0.02460685
2075,-2425,0,1.0323606,-0.15543893,0.008406958,-0.033910379,-0.005563155,0.029164318
2125,-2425,0,0.99635565,-0.15831259,-0.005024942,-0.034726672,0.006561399,0.02991851
2175,-2425,0,0.96125257,-0.14660914,-0.018205281,-0.029962042,0.017380496,0.026573513
2225,-2425,0,0.93274611,-0.12239613,-0.028676232,-0.01991988,0.02531977,0.019425184
2275,-2425,0,0.91560382,-0.090092696,-0.034172919,-0.006069885,0.029067598,0.009429388
2325,-2425,0,0.91256195,-0.055850968,-0.033210572,0.009096052,0.027839171,-0.001852385
2375,-2425,0,0.92355239,-0.02642836,-0.025582658,0.022505086,0.021617059,-0.012452686
2425,-2425,0,0.94552159,-0.007758707,-0.012602738,0.031175297,0.011296809,-0.020338288
2475,-2425,0,0.97298515,-0.00355095,0.003024479,0.032975979,-0.001336818,-0.023842633
2525,-2425,0,0.99925596,-0.014302917,0.017739896,0.02727624,-0.013848096,-0.022102457
2575,-2425,0,1.0180779,-0.037044533,0.027978171,0.01527265,-0.023597863,-0.015382614
2625,-2425,0,1.0252566,-0.065982074,0.031130783,-0.000153536,-0.028334841,-0.005168656
2675,-2425,0,1.0198114,-0.09392114,0.026342478,-0.015083442,-0.026795611,0.006048298
2725,-2425,0,1.0043006,-0.11417039,0.014878419,-0.025609808,-0.019158164,0.015324451
2775,-2425,0,0.98404747,-0.122192,-0.000185253,-0.028876022,-0.007089276,0.019976484
2825,-2425,0,0.96573365,-0.11700635,-0.014542884,-0.024006257,0.006359393,0.018361323
2875,-2425,0,0.95532417,-0.10140935,-0.024115136,-0.012566294,0.01761888,0.010630737
2925,-2425,0,0.95626456,-0.080878817,-0.026237475,0.001955843,0.023594771,-0.001218729
2975,-2425,0,0.96846694,-0.061877232,-0.02049192,0.015142482,0.022638408,-0.013747201
3025,-2425,0,0.98837787,-0.049789809,-0.008872658,0.023012934,0.015201069,-0.023038436
3075,-2425,0,1.0101563,-0.047239874,0.004817066,0.023292933,0.003865349,-0.025960624
3125,-2425,0,1.0275973,-0.053322926,0.016173663,0.016160769,-0.007361804,-0.02131195
3175,-2425,0,1.0361648,-0.06403821,0.021622872,0.004198356,-0.014347563,-0.01040288
3225,-2425,0,1.0344331,-0.0737762,0.019600645,-0.008464129,-0.014317962,0.003226943
3275,-2425,0,1.0244317,-0.077351198,0.01107492,-0.017542468,-0.00697619,0.014965539
3325,-2425,0,1.0107554,-0.071854189,-0.000788645,-0.020064911,0.005232643,0.020805161
3375,-2425,0,0.99875879,-0.057651155,-0.011728186,-0.015402974,0.017914072,0.018918244
3425,-2425,0,0.99250525,-0.038155731,-0.017888937,-0.005488167,0.026358351,0.010475216
3475,-2425,0,0.99324435,-0.018464062,-0.017195024,0.005881587,0.027402597,-0.000701874
3525,-2425,0,0.99897039,-0.00340191,-0.010123767,0.014394345,0.020781633,-0.009562364
3575,-2425,0,1.0052594,0.004473741,0.000384097,0.0169468,0.009438112,-0.012009453
3625,-2425,0,1.0072415,0.005688188,0.010186629,0.012781064,-0.001829072,-0.006619486
3675,-2425,0,1.0028461,0.003760042,0.015492483,0.003761166,-0.008334786,0.004743022
-3675,-2375,0,1.0020803,0.010585051,-0.012598145,-0.009928665,0.005313462,0.002121491
-3625,-2375,0,1.0029452,0.010843421,-0.003926408,-0.016035724,-0.005010732,0.010041369
-3575,-2375,0,0.99882764,0.005597929,0.006878696,-0.015757229,-0.017205657,0.010280184
-3525,-2375,0,0.99349266,-0.007030787,0.015503037,-0.008951054,-0.026082348,0.003136365
-3475,-2375,0,0.99171591,-0.025476525,0.018407693,0.001924212,-0.027782932,-0.007963287
-3425,-2375,0,0.99653697,-0.045488555,0.014172718,0.012722993,-0.021358302,-0.01790303
-3375,-2375,0,1.0077668,-0.061754733,0.004201365,0.019221917,-0.009279675,-0.022084771
-3325,-2375,0,1.0220568,-0.070128955,-0.007932799,0.018777762,0.003809923,-0.018341001
-3275,-2375,0,1.0341759,-0.069273792,-0.017797954,0.011267517,0.012995976,-0.007671551
-3225,-2375,0,1.0390412,-0.061274059,-0.021698557,-0.000857654,0.014992331,0.006257876
-3175,-2375,0,1.0337442,-0.050935194,-0.017994514,-0.01343636,0.009310572,0.018614668
-3125,-2375,0,1.0187998,-0.044034597,-0.007680979,-0.022053704,-0.001702547,0.025235856
-3075,-2375,0,0.99813396,-0.045173675,0.005949598,-0.023567766,-0.013870767,0.024084117
-3025,-2375,0,0.97782612,-0.056030091,0.018421251,-0.017183151,-0.022763753,0.015825476
-2975,-2375,0,0.96406478,-0.074633844,0.025567111,-0.004719421,-0.025218651,0.003415566
-2925,-2375,0,0.96104228,-0.095911838,0.024890684,0.009992937,-0.020287037,-0.009045661
-2875,-2375,0,0.96951592,-0.1133059,0.016355766,0.022361346,-0.009361491,-0.017712099
-2825,-2375,0,0.98651326,-0.12090602,0.002368327,0.028495284,0.004444746,-0.020151433
-2775,-2375,0,1.0062414,-0.11538196,-0.013008886,0.026401613,0.017361298,-0.015930772
-2725,-2375,0,1.0218469,-0.09707877,-0.025293216,0.016523324,0.026048731,-0.00652745
-2675,-2375,0,1.0275853,-0.070139825,-0.030931635,0.001663531,0.028481053,0.005188565
-2625,-2375,0,1.0206342,-0.041311782,-0.028433055,-0.014128035,0.024379928,0.016041771
-2575,-2375,0,1.001711,-0.017968833,-0.018467778,-0.026691191,0.014938489,0.023301095
-2525,-2375,0,0.9749943,-0.006232638,-0.003654637,-0.032861818,0.002448505,0.025283437
-2475,-2375,0,0.94693053,-0.009385992,0.01228566,-0.03125637,-0.010351976,0.021625146
-2425,-2375,0,0.92451739,-0.027127925,0.025571506,-0.02247408,-0.020904785,0.013200788
-2375,-2375,0,0.91354179,-0.055767044,0.033306163,-0.008756109,-0.027308982,0.001784313
-2325,-2375,0,0.91723275,-0.089238375,0.034081027,0.006727713,-0.028583873,-0.010413677
-2275,-2375,0,0.93562931,-0.12057862,0.028132066,0.020722114,-0.024711058,-0.021213492
-2225,-2375,0,0.9657408,-0.14346959,0.017076578,0.030622628,-0.016499957,-0.02884474
-2175,-2375,0,1.0023789,-0.15345517,0.003365863,0.034944635,-0.00534444,-0.032187421
-2125,-2375,0,1.0393624,-0.14860618,-0.010365051,0.033459578,0.007064629,-0.030865349
-2075,-2375,0,1.0707769,-0.12957203,-0.021873329,0.027031694,0.019012034,-0.025205247
-2025,-2375,0,1.0919933,-0.099121913,-0.029689198,0.017248623,0.028981134,-0.016096594
-1975,-2375,0,1.1002554,-0.061386399,-0.033247951,0.005970383,0.035810329,-0.004783116
-1925,-2375,0,1.0948011,-0.021017969,-0.032795761,-0.005083114,0.038777098,0.007367585
-1875,-2375,0,1.0765864,0.017522812,-0.029142372,-0.014623951,0.037620589,0.019078316
-1825,-2375,0,1.0477611,0.050466042,-0.023356842,-0.021926658,0.032511935,0.029322278
-1775,-2375,0,1.0110793,0.074984588,-0.016496828,-0.026805954,0.023991518,0.037406899
-1725,-2375,0,0.96937335,0.089248002,-0.009423062,-0.029486645,0.012882849,0.04297816
-1675,-2375,0,0.9251948,0.092343763,-0.002719197,-0.030425135,0.000191436,0.045961961
-1625,-2375,0,0.88063109,0.08412572,0.003302683,-0.030142035,-0.013007574,0.046481643
-1575,-2375,0,0.83728093,0.065029442,0.008547352,-0.029101012,-0.02569925,0.044777974
-1525,-2375,0,0.79634231,0.035886209,0.013064054,-0.027648702,-0.037063189,0.041156504
-1475,-2375,0,0.7587465,-0.002278727,0.016980145,-0.026007351,-0.046596687,0.035961658
-1425,-2375,0,0.7252934,-0.048424337,0.020450439,-0.024301188,-0.054194238,0.029559214
-1375,-2375,0,0.69674516,-0.10164969,0.023616979,-0.022596639,-0.06014508,0.022315625
-1325,-2375,0,0.6739136,-0.16132,0.026580453,-0.020938233,-0.06504187,0.014559679
-1275,-2375,0,0.65756398,-0.22708255,0.029204786,-0.019284857,-0.069588646,0.006578601
-1225,-2375,0,0.63167453,-0.29032958,0.004066858,-0.003751525,-0.071506776,0.003878776
-1175,-2375,0,0.6172508,-0.3608042,0.000907132,0.000465607,-0.067104191,0.011778595
-1125,-2375,0,0.59806883,-0.42850992,0.002803611,0.001760496,-0.06238687,0.018408718
-1075,-2375,0,0.57419038,-0.49186295,0.004062136,0.00293002,-0.057339132,0.023867454
-1025,-2375,0,0.54679835,-0.55014896,0.004748207,0.003880248,-0.051881365,0.028274234
-975,-2375,0,0.51680779,-0.60275257,0.004949553,0.004570055,-0.046070732,0.031717569
-925,-2375,0,0.4849776,-0.64922345,0.004798087,0.004976605,-0.040172037,0.034209855
-875,-2375,0,0.4520351,-0.68936747,0.004420746,0.005096438,-0.034577452,0.035685416
-825,-2375,0,0.41873303,-0.72330827,0.003922589,0.004943231,-0.029631104,0.036065765
-775,-2375,0,0.38582116,-0.75150013,0.003381648,0.004554371,-0.025481468,0.035355661
-725,-2375,0,0.35395932,-0.77464831,0.002850407,0.003991611,-0.022044562,0.033718172
-675,-2375,0,0.32362741,-0.79357535,0.002362564,0.003336915,-0.019090075,0.031472705
-625,-2375,0,0.29506904,-0.80907464,0.001937428,0.002672978,-0.016387206,0.029008463
-575,-2375,0,0.26832283,-0.82178861,0.001585655,0.002061372,-0.013821153,0.02664943
-525,-2375,0,0.24330211,-0.8321684,0.001309961,0.001529742,-0.011418007,0.024545757
-475,-2375,0,0.21991812,-0.84050179,0.001107152,0.001075612,-0.009282,0.02264189
-425,-2375,0,0.19818543,-0.84700096,0.000964568,0.000685991,-0.007496782,0.020742513
-375,-2375,0,0.17826687,-0.85189033,0.000860299,0.000357012,-0.00606015,0.018631276
-325,-2375,0,0.16045716,-0.8554551,0.000765596,0.000100636,-0.004884977,0.016187895
-275,-2375,0,0.14509569,-0.85802764,0.00065657,-6.45E-05,-0.003857538,0.013442529
-225,-2375,0,0.13245465,-0.85992962,0.000523615,-0.000133598,-0.00290436,0.010556906
-175,-2375,0,0.12264976,-0.86139858,0.000376604,-0.000126252,-0.002024356,0.007745563
