434.695,47.547463,0.069032002,47.324852,0.054117367,48.041773,0.2433506
435.157,47.61241,0.069086567,47.473726,0.054158476,48.138432,0.24343291
435.62,47.661318,0.069110322,47.642985,0.054237984,48.216226,0.24338223
436.083,47.723648,0.069143124,47.813446,0.054324115,48.375457,0.24361734
436.545,47.806248,0.069225743,47.977574,0.054371237,48.460537,0.24356855
437.008,47.887469,0.069284544,48.154103,0.054443111,48.606262,0.24370518
437.471,47.982389,0.069365326,48.320998,0.054485734,48.698919,0.24367805
437.933,48.086234,0.06943285,48.496998,0.054554233,48.838006,0.24376327
438.396,48.177453,0.069481735,48.678901,0.054626247,48.962446,0.24380615
438.858,48.304195,0.069586023,48.860384,0.054679291,49.113996,0.24394646
439.321,48.414481,0.06966872,49.042403,0.054741074,49.243762,0.24396736
439.783,48.53914,0.069769032,49.227242,0.054810773,49.419096,0.24413115
440.246,48.649589,0.069837436,49.395173,0.054822482,49.574092,0.24421401
440.708,48.791352,0.069950645,49.578124,0.054884552,49.732548,0.24432261
441.17,48.897988,0.070004417,49.759431,0.054931138,49.867485,0.24430508
441.633,49.070207,0.070187997,49.939862,0.05496503,50.034774,0.24437132
442.095,49.196301,0.070255351,50.107081,0.054961264,50.206895,0.2444541
442.557,49.329965,0.070340005,50.295205,0.055023921,50.330016,0.2443906
443.019,49.472251,0.070431627,50.463965,0.055040291,50.524886,0.24457188
443.481,49.616402,0.070503815,50.648348,0.055074096,50.699189,0.24464753
443.944,49.789747,0.070638044,50.816285,0.055062857,50.853897,0.24467268
444.406,49.915687,0.070672516,50.997724,0.055080512,51.012605,0.24468288
444.868,50.100686,0.070829659,51.156864,0.05505975,51.190095,0.24477064
445.33,50.251966,0.070916417,51.326199,0.055068907,51.354041,0.24480244
445.792,50.405134,0.071002232,51.496202,0.055050604,51.531151,0.24485731
446.254,50.578536,0.071108512,51.657709,0.055042033,51.716011,0.2449463
446.716,50.731768,0.071188318,51.841355,0.05507613,51.881675,0.24496255
447.178,50.909401,0.07128058,52.013176,0.055081383,52.034251,0.24490158
447.64,51.038292,0.071302731,52.157752,0.05501499,52.230805,0.24502249
448.102,51.218001,0.071407398,52.32118,0.054995644,52.414457,0.24507596
448.564,51.364228,0.071451712,52.455963,0.054918834,52.528316,0.24488074
449.025,51.512813,0.071482049,52.574891,0.05479411,52.722775,0.24497992
449.487,51.654558,0.071499202,52.692441,0.054662781,52.853103,0.24490768
449.949,51.825518,0.071583984,52.876335,0.054689227,53.052612,0.24506948
450.411,52.013263,0.071694361,53.077977,0.054779219,53.228156,0.24513282
450.872,52.210853,0.071820969,53.278637,0.054859348,53.4403,0.24530712
451.334,52.366209,0.071885462,53.400908,0.054755977,53.588761,0.24528228
451.796,52.56218,0.072013762,53.540121,0.054683682,53.76689,0.24536943
452.257,52.705373,0.072015408,53.688273,0.05464045,53.948437,0.24546875
452.719,52.899892,0.072116464,53.842284,0.054623827,54.143457,0.24562003
453.18,53.089255,0.072205146,53.998606,0.05460269,54.311515,0.24566356
453.642,53.243392,0.072219469,54.147195,0.054558796,54.500191,0.24580306
454.103,53.405522,0.072253932,54.271645,0.054471696,54.634618,0.24579405
454.565,53.586454,0.072325593,54.408937,0.054415357,54.829229,0.24595609
455.026,53.769964,0.072377777,54.533865,0.054331978,54.9894,0.24601103
