400,8.03E-18
410,7.51E-18
420,7.10E-18
430,6.78E-18
440,6.44E-18
450,6.12E-18
460,5.90E-18
470,5.60E-18
480,5.34E-18
490,5.13E-18
500,4.90E-18
510,4.81E-18
520,4.65E-18
530,4.52E-18
540,4.40E-18
550,4.27E-18
560,4.16E-18
570,4.05E-18
580,3.92E-18
590,3.81E-18
600,3.73E-18
610,3.62E-18
620,3.53E-18
630,3.46E-18
640,3.42E-18
650,3.41E-18
660,3.33E-18
670,3.30E-18
680,3.25E-18
690,3.22E-18
700,3.19E-18
710,3.19E-18
720,3.14E-18
730,3.14E-18
740,3.19E-18
750,3.20E-18
760,3.20E-18
770,3.22E-18
780,3.27E-18
790,3.36E-18
800,3.43E-18
810,3.53E-18
820,3.63E-18
830,3.64E-18
840,3.46E-18
850,3.26E-18
860,3.06E-18
870,2.87E-18
880,2.68E-18
890,2.45E-18
900,2.22E-18
910,2.01E-18
920,1.81E-18
930,1.63E-18
940,1.46E-18
950,1.30E-18
960,1.19E-18
970,1.10E-18
980,1.02E-18
990,9.51E-19
1000,8.87E-19
