400,8.01E-18
410,7.52E-18
420,7.15E-18
430,6.78E-18
440,6.43E-18
450,6.17E-18
460,5.85E-18
470,5.57E-18
480,5.35E-18
490,5.08E-18
500,4.89E-18
510,4.78E-18
520,4.64E-18
530,4.49E-18
540,4.41E-18
550,4.30E-18
560,4.16E-18
570,4.04E-18
580,3.96E-18
590,3.82E-18
600,3.71E-18
610,3.61E-18
620,3.52E-18
630,3.46E-18
640,3.46E-18
650,3.39E-18
660,3.34E-18
670,3.29E-18
680,3.24E-18
690,3.21E-18
700,3.19E-18
710,3.17E-18
720,3.14E-18
730,3.11E-18
740,3.15E-18
750,3.20E-18
760,3.23E-18
770,3.22E-18
780,3.27E-18
790,3.33E-18
800,3.43E-18
810,3.53E-18
820,3.64E-18
830,3.63E-18
840,3.45E-18
850,3.25E-18
860,3.06E-18
870,2.87E-18
880,2.67E-18
890,2.46E-18
900,2.22E-18
910,2.00E-18
920,1.83E-18
930,1.65E-18
940,1.45E-18
950,1.31E-18
960,1.18E-18
970,1.11E-18
980,1.02E-18
990,9.48E-19
1000,8.90E-19
