0.5,7.0472396
0.523,7.2324814
0.545,7.4310824
0.568,7.6450312
0.59,7.8758154
0.613,8.1237866
0.636,8.3942319
0.658,8.6845881
0.681,8.996194
0.704,9.3324392
0.726,9.694582
0.749,10.0839955
0.771,10.5011582
0.794,10.9502084
0.817,11.4325377
0.839,11.9477812
0.862,12.5033908
0.884,13.0974367
0.907,13.7347815
0.93,14.4156675
0.952,15.1480935
0.975,15.9300861
0.997,16.76773
1.02,17.6642937
1.043,18.623263
1.065,19.6490561
1.088,20.7496216
1.111,21.922579
1.133,23.1806825
1.156,24.4585789
1.178,25.7793004
1.201,27.1693766
1.224,28.6338177
1.246,30.1780192
1.269,31.7576058
1.291,33.3322106
1.314,34.9747509
1.337,36.6871368
1.359,38.4707296
1.382,40.3260191
1.405,42.753689
1.427,45.6538229
1.45,48.7983534
1.472,52.2201561
1.495,55.9590122
1.518,59.8070021
1.54,63.4457117
1.563,67.3560655
1.585,71.5697859
1.608,76.1243853
1.631,81.0646118
1.653,86.3640108
1.676,92.0568737
1.698,98.2454466
1.721,104.9984025
1.744,112.3987327
1.766,120.7503902
1.789,130.5412111
1.812,141.4282004
1.834,153.5994437
1.857,167.2884488
1.879,182.7882668
1.902,204.9571599
1.925,230.6471293
1.947,260.4576426
1.97,295.2946087
1.992,336.3200789
2.015,384.3030571
2.038,438.5429428
2.06,503.2233355
2.083,581.0568072
2.106,675.6329096
2.128,791.7450952
2.151,923.3255236
2.173,1080.471485
2.196,1270.037713
2.219,1499.240985
2.241,1776.309419
2.264,2105.578439
2.286,2469.747365
2.309,2885.183047
2.332,3344.935493
2.354,3831.180635
2.377,4312.473696
2.399,4575.339601
2.422,4674.57607
2.445,4648.856149
2.467,4528.866566
2.49,4348.062182
2.513,4182.159972
2.535,4056.590137
2.558,3940.228042
2.58,3832.716288
2.603,3733.611614
2.626,3642.430782
2.648,3624.612964
2.671,3624.194728
2.693,3624.75373
2.716,3626.273768
2.739,3628.739611
2.761,3634.929229
2.784,3644.626147
2.807,3654.96524
2.829,3665.943184
2.852,3677.556994
2.874,3689.804002
2.897,3723.225683
2.92,3763.809819
2.942,3804.71078
2.965,3845.929445
2.987,3887.466537
3.01,3930.082235
3.033,3973.90182
3.055,4017.948128
3.078,4062.217686
3.101,4106.706849
3.123,4152.890346
3.146,4208.609421
3.168,4264.656811
3.191,4321.021567
3.214,4377.692258
3.236,4434.656967
3.259,4486.283618
3.281,4528.873625
3.304,4571.03489
3.327,4612.753299
3.349,4654.015354
3.372,4694.893174
3.394,4736.37329
3.417,4777.6124
3.44,4818.602307
3.462,4859.335089
3.485,4899.803101
3.508,4947.800657
3.53,5011.591737
3.553,5075.799667
3.575,5140.414938
3.598,5205.427571
3.621,5270.512054
3.643,5324.404768
3.666,5378.53228
3.688,5432.886819
3.711,5487.460306
3.734,5542.24435
3.756,5572.379649
3.779,5593.382222
3.802,5614.96813
3.824,5637.134268
3.847,5659.877363
3.869,5683.193971
3.892,5741.937411
3.915,5801.790488
3.937,5861.693333
3.96,5921.62959
3.982,5981.582636
4.005,6037.620173
4.028,6091.636095
4.05,6145.588178
4.073,6199.462574
4.095,6253.245313
4.118,6306.922323
4.141,6381.656106
4.163,6458.469489
4.186,6535.396369
4.209,6612.411256
4.231,6689.488244
4.254,6758.767029
4.276,6822.835146
4.299,6886.655222
4.322,6950.2041
4.344,7013.45862
4.367,7078.868752
4.389,7149.639613
4.412,7220.027004
4.435,7289.999314
4.457,7359.525044
4.48,7428.572859
4.503,7497.814403
4.525,7566.761354
4.548,7634.703659
4.57,7701.587921
4.593,7767.361094
4.616,7827.406181
4.638,7872.018501
4.661,7914.930365
4.683,7956.105261
4.706,7995.508382
4.729,8033.106672
4.751,8063.823208
4.774,8087.302474
4.796,8108.519002
4.819,8127.454566
4.842,8144.093518
4.864,8156.487811
4.887,8158.65835
4.91,8159.004373
4.932,8157.550844
4.955,8154.324325
4.977,8149.352875
5,8152.859389
