400.00	7.9729E-18
410.00	7.4653E-18
420.00	7.0612E-18
430.00	6.7141E-18
440.00	6.3896E-18
450.00	6.0870E-18
460.00	5.8038E-18
470.00	5.5391E-18
480.00	5.2911E-18
490.00	5.0589E-18
500.00	4.8749E-18
510.00	4.7433E-18
520.00	4.6123E-18
530.00	4.4836E-18
540.00	4.3578E-18
550.00	4.2354E-18
560.00	4.1159E-18
570.00	3.9982E-18
580.00	3.8866E-18
590.00	3.7770E-18
600.00	3.6707E-18
610.00	3.5690E-18
620.00	3.4716E-18
630.00	3.4344E-18
640.00	3.3951E-18
650.00	3.3539E-18
660.00	3.3093E-18
670.00	3.2627E-18
680.00	3.2156E-18
690.00	3.1715E-18
700.00	3.1595E-18
710.00	3.1430E-18
720.00	3.1226E-18
730.00	3.1024E-18
740.00	3.1346E-18
750.00	3.1587E-18
760.00	3.1776E-18
770.00	3.1904E-18
780.00	3.2332E-18
790.00	3.3136E-18
800.00	3.4009E-18
810.00	3.4941E-18
820.00	3.5934E-18
830.00	3.6004E-18
840.00	3.4143E-18
850.00	3.2268E-18
860.00	3.0357E-18
870.00	2.8417E-18
880.00	2.6451E-18
890.00	2.4305E-18
900.00	2.2062E-18
910.00	1.9957E-18
920.00	1.7995E-18
930.00	1.6161E-18
940.00	1.4453E-18
950.00	1.2865E-18
960.00	1.1761E-18
970.00	1.0941E-18
980.00	1.0187E-18
990.00	9.4787E-19
1000.0	8.8117E-19
