400.00	8.0292E-18
410.00	7.5142E-18
420.00	7.0980E-18
430.00	6.7773E-18
440.00	6.4378E-18
450.00	6.1223E-18
460.00	5.9006E-18
470.00	5.5979E-18
480.00	5.3365E-18
490.00	5.1266E-18
500.00	4.9048E-18
510.00	4.8100E-18
520.00	4.6541E-18
530.00	4.5155E-18
540.00	4.3982E-18
550.00	4.2681E-18
560.00	4.1594E-18
570.00	4.0467E-18
580.00	3.9212E-18
590.00	3.8079E-18
600.00	3.7251E-18
610.00	3.6210E-18
620.00	3.5250E-18
630.00	3.4596E-18
640.00	3.4239E-18
650.00	3.4134E-18
660.00	3.3307E-18
670.00	3.2959E-18
680.00	3.2522E-18
690.00	3.2177E-18
700.00	3.1858E-18
710.00	3.1915E-18
720.00	3.1423E-18
730.00	3.1356E-18
740.00	3.1855E-18
750.00	3.1982E-18
760.00	3.1965E-18
770.00	3.2245E-18
780.00	3.2693E-18
790.00	3.3623E-18
800.00	3.4334E-18
810.00	3.5273E-18
820.00	3.6250E-18
830.00	3.6382E-18
840.00	3.4558E-18
850.00	3.2569E-18
860.00	3.0615E-18
870.00	2.8733E-18
880.00	2.6823E-18
890.00	2.4467E-18
900.00	2.2243E-18
910.00	2.0064E-18
920.00	1.8103E-18
930.00	1.6325E-18
940.00	1.4613E-18
950.00	1.3031E-18
960.00	1.1874E-18
970.00	1.1015E-18
980.00	1.0157E-18
990.00	9.5063E-19
1000.0	8.8712E-19
