0.000010330,9.99E-01
0.000012400,1.00E+00
0.000015500,1.00E+00
0.000020660,1.00E+00
0.000024800,1.00E+00
0.000031000,1.00E+00
0.000041330,1.00E+00
0.000061990,1.00E+00
0.000082660,1.00E+00
0.000112700,1.00E+00
0.000137800,1.00E+00
0.000177100,1.00E+00
0.000248000,1.00E+00
0.000413300,1.00E+00
0.000619900,1.00E+00
0.000729300,1.00E+00
0.000751400,1.00E+00
0.000774900,1.00E+00
0.000799900,1.00E+00
0.000826600,1.00E+00
0.001240000,1.00E+00
0.001550000,1.00E+00
0.002066000,9.99E-01
0.002480000,9.99E-01
0.003100000,9.98E-01
0.003542000,9.96E-01
0.004133000,9.96E-01
0.004428000,9.96E-01
0.004769000,9.92E-01
0.005166000,9.93E-01
0.005636000,9.93E-01
0.006199000,9.91E-01
0.006525000,9.89E-01
0.006888000,9.89E-01
0.007293000,9.88E-01
0.007749000,9.88E-01
0.008266000,9.89E-01
0.008551000,9.88E-01
0.008856000,9.88E-01
0.008984000,9.88E-01
0.009116000,9.87E-01
0.009253000,9.87E-01
0.009393000,9.86E-01
0.009537000,9.86E-01
0.009686000,9.87E-01
0.009840000,9.88E-01
0.009999000,9.89E-01
0.010160000,9.91E-01
0.010330000,9.92E-01
0.010420000,9.92E-01
0.010510000,9.92E-01
0.010600000,9.93E-01
0.010690000,9.93E-01
0.010780000,9.94E-01
0.010880000,9.94E-01
0.010970000,9.95E-01
0.011070000,9.95E-01
0.011170000,9.95E-01
0.011270000,9.96E-01
0.011370000,9.97E-01
0.011480000,9.97E-01
0.011590000,9.97E-01
0.011700000,9.96E-01
0.011810000,9.96E-01
0.011920000,9.94E-01
0.012040000,9.92E-01
0.012160000,9.92E-01
0.012280000,9.89E-01
0.012400000,9.89E-01
0.012520000,9.91E-01
0.012650000,9.94E-01
0.012780000,9.98E-01
0.012920000,1.00E+00
0.013050000,1.01E+00
0.013190000,1.01E+00
0.013330000,1.01E+00
0.013480000,1.01E+00
0.013620000,1.01E+00
0.013780000,1.01E+00
0.013930000,1.01E+00
0.014090000,1.01E+00
0.014250000,1.01E+00
0.014420000,1.01E+00
0.014590000,1.01E+00
0.014760000,1.02E+00
0.014940000,1.02E+00
0.015120000,1.02E+00
0.015310000,1.02E+00
0.015500000,1.02E+00
0.015690000,1.02E+00
0.015900000,1.01E+00
0.016100000,1.02E+00
0.016310000,1.02E+00
0.016530000,1.02E+00
0.016750000,1.02E+00
0.016870000,1.03E+00
0.016910000,1.03E+00
0.016960000,1.03E+00
0.017010000,1.04E+00
0.017050000,1.03E+00
0.017100000,1.03E+00
0.017220000,1.02E+00
0.017460000,1.02E+00
0.017710000,1.01E+00
0.017970000,1.01E+00
0.018510000,1.01E+00
0.019070000,1.00E+00
0.020660000,9.92E-01
0.024800000,9.74E-01
0.031000000,9.44E-01
0.041330000,8.82E-01
0.061990000,6.73E-01
0.068880000,5.64E-01
0.077490000,3.46E-01
0.079990000,2.52E-01
0.082660000,1.52E-01
0.085510000,1.07E-01
0.088560000,8.40E-02
0.095370000,6.50E-02
0.103300000,6.10E-02
0.112700000,6.10E-02
0.137800000,7.30E-02
0.177100000,9.80E-02
0.248000000,1.83E-01
0.310000000,2.98E-01
0.413300000,5.48E-01
0.495900000,7.71E-01
0.619900000,1.29E+00
0.688800000,1.73E+00
0.729300000,2.08E+00
0.774900000,2.59E+00
0.826600000,2.83E+00
0.885600000,1.92E+00
0.953700000,1.25E+00
1.033000000,9.94E-01
1.127000000,9.26E-01
1.240000000,9.49E-01
1.378000000,1.02E+00
1.771000000,1.27E+00
2.480000000,1.95E+00
3.100000000,2.68E+00
4.133000000,4.31E+00
6.199000000,8.73E+00
12.400000000,3.24E+01
24.800000000,9.57E+01
124.000000000,3.23E+02
248.000000000,4.84E+02
1240.000000000,1.12E+03
