0.606918	2.026189751	0.000121991
0.609336	2.026191702	0.00012254
0.611754	2.026193662	0.00012309
0.614172	2.026195631	0.00012364
0.61659	2.026197609	0.000124192
0.619008	2.026199596	0.000124744
0.621426	2.026201592	0.000125298
0.623844	2.026203598	0.000125852
0.626262	2.026205613	0.000126407
0.62868	2.026207637	0.000126962
0.631098	2.02620967	0.000127519
0.633516	2.026211713	0.000128076
0.635934	2.026213765	0.000128635
0.638352	2.026215826	0.000129194
0.64077	2.026217897	0.000129754
0.643188	2.026219977	0.000130315
0.645606	2.026222066	0.000130877
0.648024	2.026224165	0.000131439
0.650442	2.026226273	0.000132003
0.65286	2.026228391	0.000132567
0.655278	2.026230518	0.000133133
0.657696	2.026232654	0.000133699
0.660114	2.026234801	0.000134266
0.662532	2.026236956	0.000134834
0.66495	2.026239121	0.000135403
0.667368	2.026241296	0.000135973
0.669786	2.026243481	0.000136544
0.672204	2.026245675	0.000137116
0.674622	2.026247878	0.000137688
0.67704	2.026250091	0.000138262
0.679458	2.026252314	0.000138837
0.681876	2.026254547	0.000139412
0.684294	2.026256789	0.000139989
0.686712	2.026259041	0.000140566
0.68913	2.026261303	0.000141144
0.691548	2.026263575	0.000141724
0.693966	2.026265856	0.000142304
0.696384	2.026268147	0.000142885
0.698802	2.026270448	0.000143468
0.70122	2.026272759	0.000144051
0.703638	2.02627508	0.000144635
0.706056	2.026277411	0.000145221
0.708474	2.026279752	0.000145807
0.710892	2.026282102	0.000146394
0.71331	2.026284463	0.000146983
0.715728	2.026286834	0.000147572
0.718146	2.026289214	0.000148163
0.720564	2.026291605	0.000148754
0.722982	2.026294006	0.000149346
0.7254	2.026296417	0.00014994
0.727818	2.026298838	0.000150535
0.730236	2.026301269	0.00015113
0.732654	2.02630371	0.000151727
0.735072	2.026306162	0.000152325
0.73749	2.026308623	0.000152923
0.739908	2.026311095	0.000153523
0.742326	2.026313577	0.000154124
0.744744	2.02631607	0.000154726
0.747162	2.026318573	0.00015533
0.74958	2.026321086	0.000155934
0.751998	2.02632361	0.000156539
0.754416	2.026326144	0.000157146
0.756834	2.026328688	0.000157753
0.759252	2.026331243	0.000158362
0.76167	2.026333808	0.000158972
0.764088	2.026336384	0.000159583
0.766506	2.02633897	0.000160195
0.768924	2.026341567	0.000160809
0.771342	2.026344174	0.000161423
0.77376	2.026346793	0.000162039
0.776178	2.026349421	0.000162655
0.778596	2.02635206	0.000163273
0.781014	2.026354711	0.000163892
0.783432	2.026357371	0.000164513
0.78585	2.026360043	0.000165134
0.788268	2.026362725	0.000165757
