82.71335392	0.482173015
82.76853294	0.481110012
82.82378563	0.480042522
82.87911214	0.478970511
82.93451262	0.477893941
82.98998721	0.476812777
83.04553606	0.475726981
83.10115933	0.474636516
83.15685716	0.473541344
83.2126297	0.472441426
83.2684771	0.471336723
83.32439952	0.470227196
83.3803971	0.469112804
83.43646999	0.467993506
83.49261836	0.466869262
83.54884234	0.46574003
83.6051421	0.464605767
83.66151779	0.463466429
83.71796955	0.462321975
83.77449756	0.461172358
83.83110195	0.460017535
83.88778288	0.45885746
83.94454051	0.457692086
84.001375	0.456521367
84.0582865	0.455345255
84.11527517	0.454163702
84.17234117	0.45297666
84.22948464	0.451784077
84.28670576	0.450585904
84.34400468	0.44938209
84.40138155	0.448172583
84.45883654	0.446957329
84.51636981	0.445736276
84.57398151	0.444509368
84.63167181	0.443276551
84.68944087	0.442037768
84.74728885	0.440792963
84.80521591	0.439542077
84.86322222	0.438285051
84.92130793	0.437021826
84.97947321	0.435752341
85.03771822	0.434476533
85.09604313	0.433194341
85.1544481	0.4319057
85.2129333	0.430610545
85.27149889	0.429308811
85.33014503	0.428000429
85.38887191	0.426685332
85.44767967	0.42536345
85.50656849	0.424034713
85.56553854	0.422699048
85.62458998	0.421356383
85.68372298	0.420006642
85.74293772	0.41864975
85.80223436	0.41728563
85.86161307	0.415914203
85.92107402	0.414535389
85.98061738	0.413149106
86.04024333	0.411755272
86.09995203	0.410353801
86.15974367	0.408944608
86.2196184	0.407527605
86.27957641	0.406102701
86.33961787	0.404669807
86.39974295	0.403228828
86.45995183	0.40177967
86.52024469	0.400322236
86.58062169	0.398856428
86.64108302	0.397382144
86.70162885	0.395899281
86.76225936	0.394407736
86.82297472	0.392907401
86.88377513	0.391398166
86.94466074	0.38987992
87.00563175	0.388352549
87.06668834	0.386815937
87.12783067	0.385269965
87.18905895	0.38371451
87.25037333	0.38214945
87.31177402	0.380574656
87.37326118	0.37899
87.43483501	0.377395347
87.49649568	0.375790564
87.55824339	0.374175509
87.62007831	0.372550042
87.68200062	0.370914017
87.74401052	0.369267284
87.8061082	0.367609692
87.86829382	0.365941083
87.9305676	0.364261297
87.9929297	0.362570172
88.05538033	0.360867537
88.11791966	0.359153221
88.18054789	0.357427046
88.24326521	0.355688832
88.3060718	0.353938392
88.36896786	0.352175534
88.43195359	0.350400063
88.49502916	0.348611777
88.55819478	0.346810469
88.62145063	0.344995926
88.68479691	0.343167929
88.74823382	0.341326253
88.81176155	0.339470668
88.87538029	0.337600934
88.93909024	0.335716807
89.00289159	0.333818034
89.06678455	0.331904356
89.13076931	0.329975504
89.19484607	0.328031203
89.25901502	0.326071169
89.32327637	0.324095106
89.38763032	0.322102713
89.45207706	0.320093676
89.5166168	0.318067673
89.58124973	0.316024369
89.64597607	0.313963419
89.71079601	0.311884467
89.77570975	0.309787143
89.84071751	0.307671064
89.90581948	0.305535836
89.97101587	0.303381046
90.03630688	0.301206271
90.10169272	0.299011069
90.1671736	0.296794982
90.23274973	0.294557534
90.29842131	0.292298231
90.36418855	0.290016561
90.43005166	0.287711988
90.49601085	0.285383956
90.56206634	0.283031886
90.62821832	0.280655174
90.69446702	0.278253191
90.76081264	0.275825279
90.8272554	0.273370751
90.89379552	0.27088889
90.9604332	0.268378945
91.02716866	0.265840131
91.09400211	0.263271623
91.16093378	0.260672559
91.22796388	0.258042031
91.29509263	0.255379088
91.36232024	0.252682729
91.42964693	0.249951899
91.49707292	0.247185488
91.56459844	0.244382324
91.63222369	0.241541173
91.69994891	0.238660726
91.76777432	0.235739601
91.83570013	0.232776332
91.90372658	0.229769366
91.97185388	0.226717052
92.04008226	0.223617635
92.10841194	0.220469246
92.17684315	0.217269893
92.24537612	0.214017447
92.31401107	0.210709636
92.38274824	0.207344022
92.45158784	0.203917995
92.52053011	0.200428749
92.58957528	0.19687327
92.65872358	0.193248309
92.72797525	0.189550366
92.7973305	0.18577566
92.86678958	0.181920107
92.93635272	0.177979289
93.00602015	0.173948425
93.07579211	0.169822344
93.14566883	0.165595455
93.21565055	0.161261725
93.2857375	0.156814668
93.35592993	0.152247345
93.42622807	0.147552406
93.49663216	0.142722173
93.56714244	0.137748818
93.63775915	0.13262467
93.70848254	0.127342747
93.77931283	0.121897632
93.85025029	0.116286879
93.92129514	0.110513212
93.99244764	0.104587828
94.06370802	0.098535068
94.13507654	0.092398349
94.20655344	0.086246233
94.27813897	0.080175637
94.34983337	0.074307294
94.42163689	0.068769484
94.49354979	0.063672629
94.56557232	0.059086139
94.63770471	0.055029703
94.70994724	0.051481019
94.78230014	0.048391953
94.85476367	0.045703956
94.92733809	0.043358484
95.00002364	0.041302373
95.0728206	0.039489778
95.1457292	0.037882253
95.21874972	0.036448004
95.2918824	0.035160891
95.3651275	0.033999432
95.43848529	0.032945936
95.51195603	0.031985772
95.58553997	0.031106776
95.65923738	0.030298778
95.73304852	0.029553227
95.80697365	0.028862888
95.88101304	0.028221603
95.95516696	0.027624105
96.02943567	0.02706586
96.10381943	0.026542949
96.17831851	0.026051966
96.25293319	0.025589933
96.32766373	0.025154244
96.4025104	0.024742599
96.47747347	0.024352965
96.55255321	0.02398354
96.62774991	0.023632715
96.70306382	0.023299055
96.77849523	0.022981272
96.8540444	0.022678206
96.92971163	0.022388812
97.00549717	0.022112145
97.08140131	0.021847347
97.15742434	0.02159364
97.23356652	0.021350311
97.30982814	0.021116712
97.38620948	0.020892248
97.46271082	0.020676375
97.53933245	0.020468592
97.61607465	0.020268436
97.6929377	0.020075483
97.76992189	0.019889338
97.84702751	0.019709638
97.92425484	0.019536045
98.00160417	0.019368245
98.07907579	0.019205946
98.15667	0.019048878
98.23438708	0.018896786
98.31222732	0.018749434
98.39019102	0.0186066
98.46827848	0.018468079
98.54648998	0.018333675
98.62482582	0.018203206
98.7032863	0.018076502
98.78187172	0.017953401
98.86058237	0.017833752
98.93941856	0.017717413
99.01838059	0.017604248
99.09746875	0.017494131
99.17668336	0.017386941
99.2560247	0.017282565
99.3354931	0.017180896
99.41508885	0.017081831
99.49481225	0.016985275
99.57466363	0.016891134
99.65464328	0.016799324
99.73475151	0.01670976
99.81498864	0.016622364
99.89535498	0.016537061
99.97585083	0.016453781
100.0564765	0.016372455
100.1372323	0.016293018
100.2181186	0.016215409
100.2991357	0.016139569
100.3802839	0.016065442
100.4615635	0.015992973
100.5429748	0.015922112
100.6245182	0.015852809
100.7061939	0.015785016
100.7880023	0.01571869
100.8699438	0.015653786
100.9520186	0.015590262
101.0342271	0.015528081
101.1165696	0.015467202
101.1990464	0.015407589
101.2816579	0.015349208
101.3644043	0.015292024
101.4472861	0.015236005
101.5303035	0.015181119
101.6134569	0.015127337
101.6967466	0.015074629
101.780173	0.015022968
101.8637364	0.014972326
101.947437	0.014922678
102.0312754	0.014873998
102.1152518	0.014826263
102.1993665	0.01477945
102.2836199	0.014733535
102.3680123	0.014688497
102.4525441	0.014644316
102.5372156	0.014600971
102.6220272	0.014558442
102.7069792	0.014516711
102.792072	0.014475759
102.8773059	0.014435569
102.9626812	0.014396124
103.0481984	0.014357407
103.1338578	0.014319401
103.2196596	0.014282093
103.3056044	0.014245466
103.3916924	0.014209505
103.477924	0.014174198
103.5642996	0.01413953
103.6508194	0.014105488
103.737484	0.014072059
103.8242936	0.01403923
103.9112486	0.01400699
103.9983494	0.013975327
104.0855964	0.013944229
104.1729898	0.013913685
104.2605302	0.013883684
104.3482177	0.013854216
104.4360529	0.013825271
104.5240361	0.01379684
104.6121677	0.013768911
104.700448	0.013741476
104.7888774	0.013714526
104.8774564	0.013688052
104.9661852	0.013662046
105.0550643	0.013636498
105.144094	0.013611402
105.2332747	0.013586748
105.3226069	0.01356253
105.4120908	0.013538739
105.5017269	0.013515369
105.5915156	0.013492412
105.6814573	0.013469861
105.7715523	0.01344771
105.8618011	0.013425952
105.952204	0.01340458
106.0427614	0.013383588
106.1334738	0.01336297
106.2243415	0.013342721
106.3153649	0.013322833
106.4065445	0.013303302
106.4978806	0.013284123
106.5893736	0.013265288
106.681024	0.013246794
106.7728321	0.013228635
106.8647983	0.013210807
106.9569232	0.013193303
107.049207	0.01317612
107.1416502	0.013159252
107.2342531	0.013142696
107.3270163	0.013126446
107.4199402	0.013110498
107.513025	0.013094848
107.6062714	0.013079492
107.6996796	0.013064425
107.7932501	0.013049645
107.8869834	0.013035146
107.9808798	0.013020924
108.0749398	0.013006977
108.1691638	0.012993301
108.2635523	0.012979892
108.3581056	0.012966745
108.4528242	0.012953859
108.5477086	0.01294123
108.6427591	0.012928854
108.7379762	0.012916728
108.8333604	0.012904849
108.9289121	0.012893214
109.0246317	0.01288182
109.1205197	0.012870664
109.2165765	0.012859743
109.3128025	0.012849055
109.4091983	0.012838595
109.5057642	0.012828363
109.6025008	0.012818355
109.6994084	0.012808568
109.7964875	0.012799
109.8937386	0.012789649
109.9911621	0.012780512
110.0887585	0.012771586
110.1865283	0.012762869
110.2844719	0.01275436
110.3825898	0.012746055
110.4808824	0.012737953
110.5793502	0.012730051
110.6779936	0.012722347
110.7768133	0.012714839
110.8758095	0.012707525
110.9749829	0.012700404
111.0743338	0.012693472
111.1738628	0.012686728
111.2735703	0.012680171
111.3734568	0.012673798
111.4735228	0.012667608
111.5737688	0.012661598
111.6741952	0.012655767
111.7748026	0.012650114
111.8755914	0.012644636
111.9765622	0.012639332
112.0777153	0.0126342
112.1790514	0.012629239
112.2805709	0.012624448
112.3822743	0.012619823
112.4841622	0.012615365
112.5862349	0.012611072
112.6884931	0.012606941
112.7909372	0.012602973
112.8935677	0.012599164
112.9963851	0.012595515
113.09939	0.012592023
113.2025829	0.012588688
113.3059643	0.012585507
113.4095346	0.01258248
113.5132945	0.012579606
113.6172444	0.012576883
113.7213849	0.012574309
113.8257164	0.012571885
113.9302396	0.012569608
114.0349549	0.012567478
114.1398628	0.012565493
114.244964	0.012563652
114.3502589	0.012561955
114.455748	0.012560399
114.561432	0.012558985
114.6673113	0.01255771
114.7733866	0.012556575
114.8796582	0.012555578
114.9861269	0.012554717
115.092793	0.012553993
115.1996573	0.012553404
115.3067201	0.01255295
115.4139822	0.012552628
115.521444	0.012552439
115.6291061	0.012552382
115.7369691	0.012552455
115.8450335	0.012552658
115.9532999	0.01255299
116.0617688	0.012553451
116.1704409	0.012554039
116.2793167	0.012554753
116.3883967	0.012555593
116.4976816	0.012556559
116.6071719	0.012557648
116.7168682	0.012558862
116.8267711	0.012560198
116.9368811	0.012561657
117.0471989	0.012563237
117.1577251	0.012564938
117.2684602	0.012566759
117.3794048	0.012568699
117.4905595	0.012570759
117.601925	0.012572936
117.7135018	0.012575232
117.8252905	0.012577644
117.9372917	0.012580173
118.0495061	0.012582817
118.1619342	0.012585577
118.2745766	0.012588451
118.387434	0.01259144
118.500507	0.012594542
118.6137963	0.012597757
118.7273023	0.012601085
118.8410257	0.012604525
118.9549673	0.012608076
119.0691275	0.012611738
119.1835071	0.012615511
119.2981066	0.012619394
119.4129267	0.012623386
119.5279681	0.012627488
119.6432313	0.012631698
119.7587171	0.012636016
119.874426	0.012640443
119.9903587	0.012644976
120.1065159	0.012649617
120.2228981	0.012654364
120.3395062	0.012659217
120.4563407	0.012664176
120.5734022	0.01266924
120.6906915	0.012674409
120.8082092	0.012679683
120.925956	0.012685061
121.0439326	0.012690543
121.1621395	0.012696129
121.2805776	0.012701818
121.3992474	0.012707609
121.5181497	0.012713504
121.6372852	0.0127195
121.7566544	0.012725599
121.8762582	0.012731799
121.9960972	0.0127381
122.1161721	0.012744503
122.2364836	0.012751006
122.3570324	0.012757609
122.4778192	0.012764313
122.5988447	0.012771117
122.7201097	0.012778021
122.8416147	0.012785024
122.9633606	0.012792126
123.0853481	0.012799327
123.2075778	0.012806627
123.3300506	0.012814025
123.452767	0.012821521
123.575728	0.012829116
123.6989341	0.012836808
123.8223861	0.012844598
123.9460848	0.012852486
124.0700309	0.012860471
124.1942251	0.012868552
124.3186682	0.012876731
124.443361	0.012885006
124.5683041	0.012893378
124.6934984	0.012901846
124.8189445	0.01291041
