400,15958100.08,34137990.57
405,18336048.62,31842176.39
410,20004342.87,29126729.27
415,20537778.09,27243345.23
416,20498890.53,27011458.16
417,20407942.67,26830493.62
418,20265156.1,26702144.62
419,20072113.64,26626637.86
420,19831169.89,26602106.48
421,19544801.47,26624861.32
422,19215267.37,26690449.34
423,18844749.39,26794889.79
424,18435959.4,26935563.79
425,17992791.22,27111241.08
426,17520678.03,27321383.72
427,17026379.41,27565120.6
428,16517214.5,27840383.02
429,16000057.73,28143667.87
430,15480483.58,28470553.44
431,14962378.15,28816598.93
432,14448136.64,29178352.67
433,13939329.13,29553821.57
434,13437518.25,29942331.24
435,12944834.66,30343821.28
436,12464103.86,30757946.48
437,11998464.34,31183343.5
438,11550666.11,31617520.74
439,11122371.74,32057225.9
440,10713755.57,32499351.73
441,10323592.95,32941702.14
442,9949818.703,33383545.4
443,9590329.856,33825498.2
444,9243757.36,34268913.28
445,8909881.89,34715017.16
446,8589584.453,35164065.56
447,8284331.294,35615022.37
448,7995438.59,36065780.34
449,7723356.092,36513755.86
450,7467254.555,36956813.14
451,7225154.015,37394007.3
452,6994412.903,37825832.28
453,6772487.607,38253956.73
454,6557670.791,38680587.23
455,6349464.711,39107420.72
456,6148601.345,39535053.93
457,5956612.784,39962673.91
458,5775127.344,40388398.06
459,5605095.646,40809836.06
460,5446310.397,41224885.21
461,5297362.718,41632611.37
462,5156009.601,42033687.9
463,5019689.608,42429708.9
464,4886382.363,42823035.92
465,4755170.263,43216012.38
470,4166099.915,45171840.51
475,3731365.489,46996688.25
480,3330835.003,48787750.1
485,3049845.362,50465907.33
490,2786805.436,52080730.04
495,2589620.712,53641600.14
500,2456971.351,55061638.59
505,2316655.258,56495867.23
510,2308191.213,57737012.26
515,2298897.937,58921433.75
520,2423331.562,59958563
525,2776947.447,60594007.7
530,3350057.757,60858972.9
531,3536566.597,60797672.4
532,3755605.953,60676461.76
533,4005241.603,60492025.8
534,4279431.326,60247112.47
535,4568069.128,59951336.34
536,4857634.499,59621043.62
537,5132341.926,59278273.79
538,5375674.629,58948885.58
539,5572102.536,58660003.91
540,5708752.862,58437331.72
541,5776810.077,58302402.65
542,5772458.3,58270347.18
543,5697254.279,58348409.84
544,5557874.07,58535355.77
545,5365304.233,58821918.31
546,5133558.554,59192103.99
547,4878147.171,59625237.39
548,4614465.049,60098386.33
549,4356335.919,60588869.33
550,4114874.646,61076478.94
551,3897812.146,61545258.87
552,3709298.274,61984292.89
553,3550230.429,62387883.18
554,3418989.064,62754987.55
555,3312439.344,63087912.68
556,3227037.963,63390656.67
557,3159886.224,63667151.98
558,3109550.657,63919697.1
559,3076546.016,64147871.78
560,3063387.802,64347687.76
561,3074277.03,64512007.96
562,3114402.148,64631292.89
563,3188982.432,64694874.65
564,3302216.644,64692818.92
565,3456225.324,64617526.52
566,3650209.788,64465502.99
567,3879920.205,64238755.95
568,4137495.008,63945536.87
569,4411735.922,63600518.69
570,4688725.725,63223751.67
571,4952870.8,62839700.1
572,5188118.768,62475356.58
573,5379313.872,62158183.81
574,5513415.752,61913557.31
575,5580634.275,61762830.42
576,5575254.938,61721661.73
577,5496103.685,61798856.4
578,5346499.95,61995403.86
579,5133969.367,62304925.79
580,4869535.435,62714440.71
581,4566707.343,63205596.03
582,4240320.418,63756159.96
583,3905379.949,64342299.64
584,3575935.755,64940531.82
585,3264042.842,65528995.65
586,2979117.154,66089438.59
587,2727487.564,66608298.26
588,2512230.418,67076629.45
589,2333395.189,67490706.04
590,2188412.518,67851647.63
591,2072671.519,68163995.03
592,1980280.983,68435341.92
593,1904813.276,68674941.17
594,1839978.409,68892198.96
595,1780262.385,69096169.88
596,1721338.03,69294311.42
597,1660328.588,69491938.08
598,1595894.443,69692344.11
599,1528094.79,69896132.85
600,1458174.645,70102176.16
