400,10199582.01,71787361.06
401,10823625.4,71625363.43
402,11469355.78,71395359.72
403,12129886.99,71100630.86
404,12795927.05,70739552.62
405,13454776.32,70309864.91
406,14089353.26,69813494.42
407,14678481.38,69261234.16
408,15198400.81,68674416.09
409,15625596.49,68084008.63
410,15939651.58,67526286.03
411,16125863.34,67038277.9
412,16176265.12,66653002.64
413,16089890.51,66396851.9
414,15872068.99,66288701.18
415,15533498.5,66340096.23
416,15089524.7,66556144.13
417,14559207.61,66935996.42
418,13964213.37,67472997.41
419,13327186.31,68154728.09
420,12669724.13,68963479.26
421,12010309.39,69877234.27
422,11362886.12,70871305.55
423,10736305.56,71920344.48
424,10134969.89,73000440.05
425,9560202.022,74090882.08
426,9011892.238,75175528.66
427,8489798.459,76243718.58
428,7994192.004,77290639.24
429,7525849.43,78317137.85
430,7085625.464,79328833.15
431,6673991.874,80334377.55
432,6290769.612,81343133.47
433,5935196.639,82362534.91
434,5606200.484,83395789.06
435,5302639.275,84440478.69
436,5023381.395,85488490.96
437,4767157.651,86527363.52
438,4532298.244,87542707.91
439,4316525.383,88521094.49
440,4116983.102,89452647.11
441,3930537.206,90332743.55
442,3754288.137,91162440.09
443,3586092.309,91947820.45
444,3424898.21,92698287.45
445,3270791.741,93424667.9
446,3124664.481,94137365.72
447,2987725.421,94844948.69
448,2860945.625,95553382.64
449,2744663.665,96265730.07
450,2638454.315,96982033.75
455,2217467.699,100487424.5
460,1903787.99,103492226.8
465,1631111.545,106309520
470,1429376.772,109268927.2
475,1282977.429,111878980.2
480,1146581.314,114000608.3
485,1036792.558,115975896.1
490,958698.8816,117958775.1
495,913645.7992,119786337.7
500,855604.1329,121543045.2
505,826328.7298,123223695.3
510,813852.9781,124755729.3
515,829180.8501,126032436.9
520,875217.5675,127061539.8
525,954329.179,127923581.9
526,982427.2964,128066165
527,1015943.26,128197064
528,1054861.828,128316636.1
529,1098973.786,128425655.8
530,1148024.4,128524991.7
531,1201877.819,128615244.3
532,1260638.135,128696444.6
533,1324684.11,128767899.3
534,1394599.643,128828252.4
535,1470992.202,128875771.3
536,1554220.358,128908853.1
537,1644093.399,128926646.2
538,1739569.521,128929670.7
539,1838564.29,128920329.2
540,1937892.705,128903148.5
541,2033377.534,128884782.2
542,2120154.45,128873470
543,2193128.833,128878345.3
544,2247515.073,128908451.7
545,2279425.222,128971628.8
546,2286360.807,129073524.1
547,2267588.852,129216797.1
548,2224278.818,129400689.3
549,2159435.04,129621049.3
550,2077570.616,129870780.8
551,1984209.205,130140824.1
552,1885260.027,130420926.4
553,1786338.869,130701014.6
554,1692221.591,130972398.4
555,1606374.288,131228580.6
556,1530730.829,131465767.1
557,1465708.701,131682907.8
558,1410444.318,131881385.3
559,1363228.76,132064355.7
560,1322025.125,132235176.4
561,1285072.69,132397021.6
562,1251357.097,132551666.3
563,1220979.853,132698786.7
564,1195306.256,132835802.6
565,1176866.045,132957585.4
566,1169050.561,133057085.1
567,1175624.096,133126528.5
568,1200112.564,133158428.3
569,1245171.668,133147135.3
570,1312013.807,133089107.6
571,1399978.046,132984551.7
572,1506331.393,132837824.5
573,1626290.462,132657675.1
574,1753296.917,132456170.1
575,1879515.353,132248163.4
576,1996507.963,132050239.1
577,2095987.534,131879483.1
578,2170553.097,131751022.4
579,2214386.501,131677512
580,2223766.467,131668034
581,2197378.306,131727163.8
582,2136375.133,131854293.4
583,2044228.779,132044522
584,1926373.021,132289320.5
585,1789607.902,132576327.4
586,1641519.408,132891700.8
587,1489787.466,133221370.2
588,1341532.879,133551029.1
589,1202814.491,133868398
590,1078238.015,134164009.2
595,713196.1012,135169361.8
600,597024.7033,135586675.5
