400,36711682.23,13157986.9
404,36164361.78,15307412.96
408,34714897.56,17417507.66
412,32666256.06,18977063.02
416,30770875.47,19654454.02
420,29675725.29,19289478.91
424,29493722.09,17945105
428,30028915.55,15884268.06
432,31079823.15,13620046.82
436,32438195.37,11507359.27
440,33999760.13,9687981.278
444,35656189.06,8227896.266
448,37357797.16,7034028.508
452,39098087.25,6072233.337
456,40804900.05,5324797.883
460,42503818.03,4689831.515
464,44197709.34,4174115.297
468,45818873.93,3775823.373
472,47420515.86,3413178.915
476,49006968.1,3112590.647
480,50501780.42,2893165.773
484,51964486.86,2679377.236
488,53419573.67,2490160.482
492,54773225.67,2375177.235
496,56064526.77,2268276.459
500,57362437.1,2152332.336
504,58567257.28,2107367.014
508,59647634.62,2111553.873
512,60715094.51,2095679.786
516,61718715.9,2131726.786
520,62498946.41,2299150.825
524,63096441.71,2534588.835
528,63549514.45,2838144.346
532,63575397.92,3385340.007
536,62972582.09,4193001.254
540,62195805.29,4887587.431
544,62043460.67,5046750.333
548,62827411.4,4644428.653
552,64193971.01,3996522.09
556,65639794.37,3409850.471
560,66812707.41,3065965.922
564,67371718.6,3122432.862
568,67048102.96,3649658.612
572,66083449.71,4407512.002
576,65348757.46,4868375.581
580,65710024.2,4620126.074
584,67251043.53,3740249.902
588,69238985.97,2712555.344
592,70847129.55,1983465.96
596,71814868.81,1636115.866
600,72424352.06,1465947.175
