400,18407689.64
405,19643623.98
406,19860939.85
407,20063037.06
408,20246546.26
409,20407498.92
410,20542237.16
411,20649665.17
412,20730413.51
413,20785394.27
414,20813771.06
415,20812486.59
416,20777194.73
417,20703728.4
418,20589152.41
419,20432204.83
420,20233008.63
425,18617197.46
430,15972287.28
435,12893886.78
440,10022731.14
445,7578238.662
450,5751709.914
455,4438110.452
460,3437291.905
465,2764584.343
470,2245581.12
475,1859129.177
480,1561261.212
485,1294779.094
490,1063300.229
495,815527.7292
500,565843.6166
505,296165.0329
510,86361.9462
515,182509.0753
520,1177050.512
525,3092948.905
530,4500037.643
535,4891596.11
536,4895823.737
537,4885780.792
538,4865751.225
539,4839738.05
540,4810978.433
541,4781529.03
542,4752153.642
543,4722599.422
544,4692189.591
545,4660434.681
546,4627462.15
547,4594109.891
548,4561677.734
549,4531513.655
550,4504617.783
555,4421090.527
560,4401422.956
565,4450980.141
570,4627160.488
571,4677669.914
572,4732200.743
573,4790782.261
574,4854058.427
575,4922980.421
576,4998261.292
577,5080215.729
578,5167730.563
579,5257769.544
580,5345203.757
581,5422294.1
582,5479784.625
583,5507131.99
584,5494416.463
585,5433488.603
590,4409201.517
595,3153646.392
600,2584840.088
